Šiojè pilyjè miegójau gañ sunkeĩ, bèt nesijáudink...	Šioje pilyje miegojau gan sunkei, bet nesijaudink...	One's dreams are heavy in this deserted castle, but do not fear...	pilyje	1	pilis	Ncfsln-	3fem
Turė́jai galvojè, kàd jìs žìno knygàs.	Turėjai galvoje, kad jis žino knygas.	Knows the books, you mean.	galvoje	1	galva	Ncfsln-	2femIA
Didelì dalỹkai tùri mažàs pradžiàs, serè.	Dideli dalykai turi mažas pradžias, sere.	Big things have small beginnings, sir.	sere	6	seras	Ncmsln-	1mascIAS
Ar̃ Arãbų Biùras nóri didė̃lio dalỹko Arãbijoje?	Ar Arabų Biuras nori didėlio dalyko Arabijoje?	Does the Arab Bureau want a big thing in Arabia?	Arabijoje	6	Arabija	Npfslng	2femIA
Biùras màno, kàd dabartìnis dárbas, serè, ỹra laimė́ti kãrą.	Biuras mano, kad dabartinis darbas, sere, yra laimėti karą.	The bureau thinks the job of the moment, sir, is to win the war.	sere	7	seras	Ncmsln-	1mascIAS
- Turiù tą̃ pãčią problèmą, serè.	- Turiu tą pačią problemą, sere.	- I have the same problem, sir.	,	5	seras	Ncmsln-	1mascIAS
Arãbų biùras màno, kàd tù bū́si naudìngas Arãbijoje.	Arabų biuras mano, kad tu būsi naudingas Arabijoje.	The Arab Bureau thinks you would be of use to them in Arabia.	Arabijoje	8	Arabija	Npfslng	2femIA
Serè, taĩ ỹra kažkàs ìš ekspedìcijos.	Sere, tai yra kažkas iš ekspedicijos.	Sir, this is something of an expedition.	Sere	0	seras	Ncmsln-	1mascIAS
Norė́čiau pasakýti, serè, kàd esù ùž taĩ dėkìngas.	Norėčiau pasakyti, sere, kad esu už tai dėkingas.	I'd like to say, sir, that I am gratef ul for this.	sere	3	seras	Ncmsln-	1mascIAS
Turiù galvojè, jõ ketìnimai Arãbijoje apskritaĩ.	Turiu galvoje, jo ketinimai Arabijoje apskritai.	I mean, his intentions in Arabia altogether.	galvoje	1	galva	Ncfsln-	2femIA
Turiù galvojè, jõ ketìnimai Arãbijoje apskritaĩ.	Turiu galvoje, jo ketinimai Arabijoje apskritai.	I mean, his intentions in Arabia altogether.	Arabijoje	5	Arabija	Npfslng	2femIA
- Mẽs gãlime jaĩs pasirū́pinti Jámbe.	- Mes galime jais pasirūpinti Jambe.	- We can take care of them at Yenbo.	Jambe	5	jambas	Ncmsln-	1mascIAS
Nà, jū̃s nedãrote čià daũg gẽro, serè.	Na, jūs nedarote čia daug gero, sere.	Well, you're not doing much good here, sir.	sere	8	seras	Ncmsln-	1mascIAS
Jū́sų žmonė́m reĩkia apmókymų daũg daugiaũ negù giñklų, serè.	Jūsų žmonėm reikia apmokymų daug daugiau negu ginklų, sere.	Your men need training far more than guns, sir.	sere	9	seras	Ncmsln-	1mascIAS
Ir̃ jū̃s gar̃sūs pasáulyje kovódami tókiu būdù.	Ir jūs garsūs pasaulyje kovodami tokiu būdu.	You're famed through the world for fighting this way.	pasaulyje	3	pasaulis	Ncmsln-	1mascIS
Tám reĩkia daugiaũ, neĩ kòmpaso, Ángle.	Tam reikia daugiau, nei kompaso, Angle.	It takes more than a compass, Englishman.	Angle	7	anglas	Ncmsln-	1mascIAS
Táu geraĩ sakýti taĩ màno palapìnėje, tù sẽna tùlpe.	Tau gerai sakyti tai mano palapinėje, tu sena tulpe.	It is well you say it in my tent, thou old tulip.	palapinėje	5	palapinė	Ncfsln-	2femĖ
Taĩp, generolè, jū̃s melãvote labaĩ drą̃siai, bèt neįtìkinamai.	Taip, generole, jūs melavote labai drąsiai, bet neįtikinamai.	Yes, general, you have lied most bravely, but not convincingly.	generole	2	generolas	Ncmsln-	1mascIAS
Taĩ màno prãšymas paleistì Arãbiją, serè.	Tai mano prašymas paleisti Arabiją, sere.	It's my request for release from Arabia, sir.	sere	6	seras	Ncmsln-	1mascIAS
Léisk mán žinóti, ar̃ tàs žmogùs bėdojè.	Leisk man žinoti, ar tas žmogus bėdoje.	Let me know if the man's in trouble.	bėdoje	7	bėda	Ncfsln-	2femIA
Ką̃ Ánglų generõlas padãrė jám Jerùzalėje?	Ką Anglų generolas padarė jam Jeruzalėje?	What did the English do to him in Jerusalem?	Jeruzalėje	5	Jeruzalė	Npfslng	2femĖ
Šì arãbų ármija dešinėjè, serè, ìš kõ jì sudarýta?	Ši arabų armija dešinėje, sere, iš ko ji sudaryta?	This Arab army on the right, sir, what's it consist of?	dešinėje	3	dešinė	Ncfsln-	2femĖ
Šì arãbų ármija dešinėjè, serè, ìš kõ jì sudarýta?	Ši arabų armija dešinėje, sere, iš ko ji sudaryta?	This Arab army on the right, sir, what's it consist of?	sere	5	seras	Ncmsln-	1mascIAS
Jìs pasistatỹs sàvo štãbą miẽsto rõtušėje.	Jis pasistatys savo štabą miesto rotušėje.	He's set up his own headquarters in the town hall.	rotušėje	5	rotušė	Ncfsln-	2femĖ
Mẽs bañdėme, bèt vandẽnyje nėrà jėgõs.	Mes bandėme, bet vandenyje nėra jėgos.	We have tried, but there is no force in the water.	vandenyje	4	vanduo	Ncmsln-	5masc
Kaĩp pul̃kininkas, turė́site namẽlį namiẽ laivè.	Kaip pulkininkas, turėsite namelį namie laive.	As a colonel, you'll have a cabin to yourself on the boat home.	laive	6	laivas	Ncmsln-	1mascIAS
Ar̃ galiù jùms paspaustì rañką, serè?	Ar galiu jums paspausti ranką, sere?	May I shake your hand, sir?	sere	6	seras	Ncmsln-	1mascIAS
Tiesióg nóriu galė́ti pasakýti, kàd taĩ padariaũ, serè.	Tiesiog noriu galėti pasakyti, kad tai padariau, sere.	Just want to be able to say I'd done it, sir.	sere	9	seras	Ncmsln-	1mascIAS
Nè, nè, serè, àš taĩ turė́čiau prisimiñti.	Ne, ne, sere, aš tai turėčiau prisiminti.	No, no, sir, I should remember that.	sere	4	seras	Ncmsln-	1mascIAS
Jì bùvo dìdvyrė karè sù tur̃kais. Ar̃ nè, šeimininkè?	Ji buvo didvyrė kare su turkais. Ar ne, šeimininke?	She was a big hero in the war against the Turks.	kare	3	karas	Ncmsln-	1mascIAS
Jiẽ vidujè palìko kirviùs, štaĩ kàs!	Jie viduje paliko kirvius, štai kas!	They left axes inside, that's what.	viduje	1	vidus	Ncmsln-	4masc
Kaĩ jausmaĩ nebètelpa krūtìnėj, kàs beliẽka?	Kai jausmai nebetelpa krūtinėj, kas belieka?	When a man is full what can he do?	krūtinėj	3	krūtinė	Ncfsln-	2femĖ
Vìskas pàruošta virtùvėj - vandeñs arbatinukè jaũ ỹra.	Viskas paruošta virtuvėj - vandens arbatinuke jau yra.	Everything's ready in the kitchen: There's wayer in the kettle:	virtuvėj	2	virtuvė	Ncfsln-	2femĖ
Vìskas pàruošta virtùvėj - vandeñs arbatinukè jaũ ỹra.	Viskas paruošta virtuvėj - vandens arbatinuke jau yra.	Everything's ready in the kitchen: There's wayer in the kettle:	arbatinuke	5	arbatinukas	Ncmsln-	1mascIAS
Ilgiaũ liktì negaliù, beñt jaũ šiám butè.	Ilgiau likti negaliu, bent jau šiam bute.	I cannot stay any longer in this apartment:	bute	7	butas	Ncmsln-	1mascIAS
Tadà buvaũ garažè ir̃ dabar̃ jaũ vìskas nùtarta.	Tada buvau garaže ir dabar jau viskas nutarta.	And I went to the garage: Now everything is settled:	garaže	2	garažas	Ncmsln-	1mascIAS
Pagal̃ taisyklès kandidãtėms léidžiama dainúoti tìk vienuolýne.	Pagal taisykles kandidatėms leidžiama dainuoti tik vienuolyne.	Only in the abbey do we have rules about postulants singing.	vienuolyne	6	vienuolynas	Ncmsln-	1mascIAS
Panelè, ar̃ ir̃ vienuolýne per̃ jùs bùvo šìtiek rū̃pesčių?	Panele, ar ir vienuolyne per jus buvo šitiek rūpesčių?	Fr Æulein, were you this much trouble at the abbey?	vienuolyne	4	vienuolynas	Ncmsln-	1mascIAS
Vaikaĩ, rytè àš išvažiúoju į̃ Víeną.	Vaikai, ryte aš išvažiuoju į Vieną.	Children, in the morning I shall be going to Vienna.	ryte	2	rytas	Ncmsln-	1mascIAS
Brangùs Tėvè, dabar̃ suprantù, kodė̃l manè čià àtsiuntei.	Brangus Tėve, dabar suprantu, kodėl mane čia atsiuntei.	Dear Father, now I know why You sent me here.	Tėve	1	tėvas	Ncmsln-	1mascIAS
Luìza mòka užsilìpti rañkoje laikýdama stiklaĩnį sù voraĩs.	Luiza moka užsilipti rankoje laikydama stiklainį su vorais.	Louisa can make it with a whole jar of spiders in her hand.	rankoje	3	ranka	Ncfsln-	2femIA
Panelè, tikiúosi, nepamir̃šot, kàd rytój rytè išvažiúoju.	Panele, tikiuosi, nepamiršot, kad rytoj ryte išvažiuoju.	Fr Æulein... ... youhavemanagedtoremember I'm leaving in the morning?	ryte	8	rytas	Ncmsln-	1mascIAS
Turiù galvõj nè taĩ. Jùk žinaĩ, ką̃.	Turiu galvoj ne tai. Juk žinai, ką.	That is not what I mean, and you know it.	galvoj	1	galva	Ncfsln-	2femIA
Veiklùmas paródo, kàd gyvẽnime ỹra tìkslas.	Veiklumas parodo, kad gyvenime yra tikslas.	Activity suggests a life filled with purpose.	gyvenime	4	gyvenimas	Ncmsln-	1mascIAS
Pasiuvaũ ìš užúolaidų, kuriõs anksčiaũ kabójo màno kambarỹ.	Pasiuvau iš užuolaidų, kurios anksčiau kabojo mano kambary.	I made them from the drapes that used to hang in my bedroom.	kambary	8	kambarys	Ncmsln-	1mascIS
Ar̃ pastebė́jot korìdoriuje kãbančią Áustrijos vė̃liavą?	Ar pastebėjot koridoriuje kabančią Austrijos vėliavą?	Did you notice the obvious display of the Austrian flag?	koridoriuje	2	koridorius	Ncmsln-	4masc
Ar̃gi nesakiaũ, kàs bùvo parašýta raštẽlyje?	Argi nesakiau, kas buvo parašyta raštelyje?	Didn't I tell you what her note said?	raštelyje	6	raštelis	Ncmsln-	1mascIS
Grį̃žęs jìs bùs paskìrtas užimtì dẽramas pãreigas naujõj valdžiõj.	Grįžęs jis bus paskirtas užimti deramas pareigas naujoj valdžioj.	Upon his return, he'll fill his proper position in the new order.	valdžioj	8	valdžia	Ncfsln-	2femIA
Kaĩ paskélbsi, mẽs jaũ bū́sim ùžsieny.	Kai paskelbsi, mes jau būsim užsieny.	By your announcement we'll be over the border.	užsieny	6	užsienis	Ncmsln-	1mascIS
Beñt jaũ tojè Áustrijoje, kókią pažį́stu àš.	Bent jau toje Austrijoje, kokią pažįstu aš.	At least, the Austria I know.	Austrijoje	3	Austrija	Npfslng	2femIA
Šìtaip paródysim, kàd Áustrijoje niẽkas nepasìkeitė.	Šitaip parodysim, kad Austrijoje niekas nepasikeitė.	It will demonstrate that nothing in Austria has changed.	Austrijoje	4	Austrija	Npfslng	2femIA
Tegù tàvo jaunỹstėje tàvo šìrdis pàtiria džiaũgsmą.	Tegu tavo jaunystėje tavo širdis patiria džiaugsmą.	and let thy heart cheer thee in the days of thy youth.	jaunystėje	2	jaunystė	Ncfsln-	2femĖ
Kaĩ pilvè skam̃ba, apiẽ ką̃ galvóji?	Kai pilve skamba, apie ką galvoji?	Can you think of anything else when your belly growls?	pilve	1	pilvas	Ncmsln-	1mascIAS
Maldojè síela gãli nukeliáuti tìk nuõ mãtomo priẽ nemãtomo.	Maldoje siela gali nukeliauti tik nuo matomo prie nematomo.	Only through a prayer our soul can discern what's invisible.	Maldoje	0	malda	Ncfsln-	2femIA
Àš seniaĩ bū́čiau atsižadė́jęs ir̃ olojè per̃ ámžių gyvénčiau.	Aš seniai būčiau atsižadėjęs ir oloje per amžių gyvenčiau.	I'd have taken vows of schema long ago and settled down in a cave for good.	oloje	5	ola	Ncfsln-	2femIA
Mãnai leñgva và taĩp, báimėje gyvénti?	Manai lengva va taip, baimėje gyventi?	You think it's easy to live in fear, like we do?	baimėje	5	baimė	Ncfsln-	2femĖ
Nórs pàs jùs Rùsijoje vìsko gãli būtì.	Nors pas jus Rusijoje visko gali būti.	Well though, in this Russia of yours, even stranger things happen.	Rusijoje	3	Rusija	Npfslng	2femIA
Paminė́si màno žõdį – kójos totõrių nebùs rùsų žẽmėje.	Paminėsi mano žodį – kojos totorių nebus rusų žemėje.	Mind my words, never there will be the Tartar's foot on Russian soil.	žemėje	8	žemė	Ncfsln-	2femĖ
Niẽko nėrà baisiaũ, kadà cer̃kvėje sniñga.	Nieko nėra baisiau, kada cerkvėje sninga.	There's nothing more frightful than snow falling in the temple. Don't you think so?	cerkvėje	5	cerkvė	Ncfsln-	2femĖ
Tuščiàs káimas. Rytè prõ šãlį ėjaũ.	Tuščias kaimas. Ryte pro šalį ėjau.	There's no one in Semyonovka, I passed by it this morning.	Ryte	3	rytas	Ncmsln-	1mascIAS
Àš jùms rezervavaũ staliùką Žẽmės Šviesõs Kambaryjè.	Aš jums rezervavau staliuką Žemės Šviesos Kambaryje.	I've reserved a table for you in the Earthlight Room.	Kambaryje	6	kambarys	Ncmsln-	1mascIS
Bùvo kalbamà lýg Mėnùlyje kažką̃ ìškasė.	Buvo kalbama lyg Mėnulyje kažką iškasė.	Rumors about something being dug up on the moon.	Mėnulyje	3	mėnulis	Ncmsln-	1mascIS
Pãvyzdžiui vìsas pasirengìmas bùvo laĩkomas didžiáusioj paslaptỹ.	Pavyzdžiui visas pasirengimas buvo laikomas didžiausioj paslapty.	For instance the way all our preparations were kept under such tight security.	paslapty	6	paslaptis	Ncfsln-	3fem
Éi, vaikinè, jì pasidúoda tàvo bangóms.	Ei, vaikine, ji pasiduoda tavo bangoms.	Hey, man, she's pickin' up on your vibrations.	vaikine	2	vaikinas	Ncmsln-	1mascIAS
Vaikỹstėje svajójau, kàd suáugęs bū́siu dìdvyris.	Vaikystėje svajojau, kad suaugęs būsiu didvyris.	When I was a kid, I always thought I would grow up to be a hero.	Vaikystėje	0	vaikystė	Ncfsln-	2femĖ
Stálčiuje ỹra nósinių, užkim̃škit mán bùrną.	Stalčiuje yra nosinių, užkimškit man burną.	That's all right. There's some hankies in the drawer you can use to gag me.	Stalčiuje	0	stalčius	Ncmsln-	4masc
Jéi jìs tíek sumokė́tų mán, palìkčiau jį̃ ramýbėj.	Jei jis tiek sumokėtų man, palikčiau jį ramybėj.	If he'd just pay me what he's spending to make me stop robbing him, I'd stop robbing him.	ramybėj	8	ramybė	Ncfsln-	2femĖ
Pasakýsiu, prastèsnės viẽtos neràsite visojè Bolìvijoje.	Pasakysiu, prastesnės vietos nerasite visoje Bolivijoje.	Well, you couldn't have picked a more out of the way place in all of Bolivia,	Bolivijoje	6	Bolivija	Npfslng	2femIA
Kaĩ võgdavom gývulius, bañdėm dirbtì ránčoje.	Kai vogdavom gyvulius, bandėm dirbti rančoje.	I don't know. The last time we tried ranching was during our rustling days.	rančoje	6	ranča	Ncfsln-	2femIA
Dìrbsiu miestè arbà kalnuosè, bèt nè džiùnglėse.	Dirbsiu mieste arba kalnuose, bet ne džiunglėse.	I'll work in the city, in the mountains, but from now on jungle work is out.	mieste	1	miestas	Ncmsln-	1mascIAS
- Austrãlijoje kalbà ángliškai. - Tikraĩ?	- Australijoje kalba angliškai. - Tikrai?	They speak English in Australia.	Australijoje	1	Australija	Npfslng	2femIA
Àš tìk nenóriu atsidùrti dvõkiančioje skylėjè.	Aš tik nenoriu atsidurti dvokiančioje skylėje.	I don't want to get there and find out it stinks.	skylėje	5	skylė	Ncfsln-	2femĖ
Tìk nè tokiamè prasmìrdusiame pasáulyje kaĩp šìs.	Tik ne tokiame prasmirdusiame pasaulyje kaip šis.	Not in a stinking world like this.	pasaulyje	4	pasaulis	Ncmsln-	1mascIS
Lýg paũkštis, sùsuktas ìš rečiáusio metãlo dangujè.	Lyg paukštis, susuktas iš rečiausio metalo danguje.	It was like a bird of rarest spun heaven metal.	danguje	7	dangus	Ncmsln-	4masc
Arbà sidabrìnis vỹnas, tẽkantis erdvė́laivyje sù išjùngta gravitãcija.	Arba sidabrinis vynas, tekantis erdvėlaivyje su išjungta gravitacija.	Or like silvery wine flowing in a spaceship gravity all nonsense now.	erdvėlaivyje	5	erdvėlaivis	Ncmsln-	1mascIS
Bèt tù nebuvaĩ mokỹkloje vìsą saváitę, sūnaũ.	Bet tu nebuvai mokykloje visą savaitę, sūnau.	But you've not been to school all week, son.	mokykloje	3	mokykla	Ncfsln-	2femIA
Kám turė́čiau dėkóti ùž šį̃ malonùmą, serè?	Kam turėčiau dėkoti už šį malonumą, sere?	To what do I owe this extreme pleasure, sir?	sere	7	seras	Ncmsln-	1mascIAS
Ìšpažintį ùž kiekvíeną kurìs baĩgia sàvo dienàs cỹpėje.	Išpažintį už kiekvieną kuris baigia savo dienas cypėje.	A confession of failure for every one of you who ends up in the stripy hole.	cypėje	7	cypė	Ncfsln-	2femĖ
Jìs turbū́t jùs labaĩ nuvýlė, serè.	Jis turbūt jus labai nuvylė, sere.	He must be a great disappointment to you, sir.	sere	6	seras	Ncmsln-	1mascIAS
Dabar̃ staĩgiai tàvo pėdõs atsirañda kitojè lìnijos pùsėje!	Dabar staigiai tavo pėdos atsiranda kitoje linijos pusėje!	Then your toes belong on the other side of it!	pusėje	7	pusė	Ncfsln-	2femĖ
Ar̃ bùvote polìcijos areštìnėje šį̃ rýtą?	Ar buvote policijos areštinėje šį rytą?	Were you in police custody this morning?	areštinėje	3	areštinė	Ncfsln-	2femĖ
Buvaũ šiojè prãgaro skylėjè jaũ dvejùs metùs.	Buvau šioje pragaro skylėje jau dvejus metus.	Being in this hellhole and human zoo for two years now.	skylėje	3	skylė	Ncfsln-	2femĖ
Gál galė́tumėte pasirašýti šiuosè dokumeñtuose, serè?	Gal galėtumėte pasirašyti šiuose dokumentuose, sere?	I wonder if you'd mind signing these documents, sir.	sere	6	seras	Ncmsln-	1mascIAS
Juokìnga, kaĩp tìkro pasáulio spal̃vos tikroviškiaũ atródė tìk ekranè.	Juokinga, kaip tikro pasaulio spalvos tikroviškiau atrodė tik ekrane.	It's funny how the colors of the real world only seem really real when you viddy them on a screen.	ekrane	9	ekranas	Ncmsln-	1mascIAS
Rytój bùs dvì sèsijos, rytè ir̃ vakarè.	Rytoj bus dvi sesijos, ryte ir vakare.	Tomorrow there will be two sessions, morning and afternoon.	ryte	5	rytas	Ncmsln-	1mascIAS
Rytój bùs dvì sèsijos, rytè ir̃ vakarè.	Rytoj bus dvi sesijos, ryte ir vakare.	Tomorrow there will be two sessions, morning and afternoon.	vakare	7	vakaras	Ncmsln-	1mascIAS
Taĩp, dienõs galè tù gãli jaũstis truputė̃li dirglùs.	Taip, dienos gale tu gali jaustis truputėli dirglus.	I imagine you'll feel a bit limp by the end of the day.	gale	3	galas	Ncmsln-	1mascIAS
Nusikaltìmų beĩ príevartos laikaĩ, lìks praeityjè.	Nusikaltimų bei prievartos laikai, liks praeityje.	The problem of criminal violence is soon to be a thing of the past.	praeityje	6	praeitis	Ncfsln-	3fem
Mẽs kaĩp tìk skaĩtėme apiẽ tavè laĩkraštyje.	Mes kaip tik skaitėme apie tave laikraštyje.	We've only just read about it in morning papers.	laikraštyje	6	laikraštis	Ncmsln-	1mascIS
Niẽkad nepamir̃šiu tõ véido, õ Dievè!	Niekad nepamiršiu to veido, o Dieve!	I never forget a face, me God!	Dieve	6	dievas	Ncmsln-	1mascIAS
Baĩsūs, siaubìngi polìcininkai manè sùmušė, serè.	Baisūs, siaubingi policininkai mane sumušė, sere.	Ghastly, horrible police they beat me up, sir.	sere	7	seras	Ncmsln-	1mascIAS
Valdžià daũg gìriasi, serè naujù susidorójimo sù nusikalstumù būdù:	Valdžia daug giriasi, sere nauju susidorojimo su nusikalstumu būdu:	The government's big boast, sir is the way they have dealt with crime:	sere	4	seras	Ncmsln-	1mascIAS
Visì šiẽ daktaraĩ kažką̃ žaĩdė màno galvojè.	Visi šie daktarai kažką žaidė mano galvoje.	All these doctors were playing around with me gulliver.	galvoje	6	galva	Ncfsln-	2femIA
Kiekvienojè skaidrėjè žmónės tùri kažką̃ atsakýti.	Kiekvienoje skaidrėje žmonės turi kažką atsakyti.	Now then, each of these slides needs a reply from one of the people in the picture.	skaidrėje	1	skaidrė	Ncfsln-	2femĖ
Tù turė́si mán pasakýti, ką̃ sakýtum jų̃ viẽtoje geraĩ?	Tu turėsi man pasakyti, ką sakytum jų vietoje gerai?	You tell me what you think the person would say all right?	vietoje	8	vieta	Ncfsln-	2femIA
- Tokiám šal̃ty? Mẽs šìtaip nesìtarėm!	- Tokiam šalty? Mes šitaip nesitarėm!	Our deal didn't include swimming.	šalty	2	šaltis	Ncmsln-	1mascIS
Kažkóks dė̃dė pàs tavè atvažiãvo, kalbė́jotės kiemè.	Kažkoks dėdė pas tave atvažiavo, kalbėjotės kieme.	- Shut up! Then a gink came up to see you, you had a big chinfest in the yard.	kieme	7	kiemas	Ncmsln-	1mascIAS
Cister̃noje, kuriojè važiãvome, atsitiktinaĩ bùvo cemeñtas.	Cisternoje, kurioje važiavome, atsitiktinai buvo cementas.	You see, a load of cement was poured in a tank truck we were riding in.	Cisternoje	0	cisterna	Ncfsln-	2femIA
Kaĩ degalìnėj benzìną ãsilo šlapimù skíedei - nebuvaĩ bjaurùs?	Kai degalinėj benziną asilo šlapimu skiedei - nebuvai bjaurus?	You're getting civilized as hell!	degalinėj	1	degalinė	Ncfsln-	2femĖ
Tìk neutraliojè teritòrijoje mán bùs ramiaũ.	Tik neutralioje teritorijoje man bus ramiau.	Only in neutral territory I will feel a lot safer.	teritorijoje	2	teritorija	Ncfsln-	2femIA
Docentè, éi, Docentè, õ tù kélnes taĩ milìcininkų nusipirkaĩ!	Docente, ei, Docente, o tu kelnes tai milicininkų nusipirkai!	Hey, Docent, those are some cop clodhoppers you bought!	Docente	0	docentas	Ncmsln-	1mascIAS
Dabar̃ šìtaip gãtvėj nepasiródysi - susem̃s.	Dabar šitaip gatvėj nepasirodysi - susems.	Ifwe show up in the street, we'll be snagged.	gatvėj	2	gatvė	Ncfsln-	2femĖ
Gyvénsim vasárnamy, pàs víeną šùlą, dabar̃ susìtariau.	Gyvensim vasarnamy, pas vieną šulą, dabar susitariau.	We'll live in the country. I've just made connections with the fence.	vasarnamy	1	vasarnamis	Ncmsln-	1mascIS
Į̃ teãtrą nueĩs, į̃ sanatòriją Jáltoje nuvažiuõs.	Į teatrą nueis, į sanatoriją Jaltoje nuvažiuos.	So now and then he goes to a show, in the summer to Yalta on vacation.	Jaltoje	6	Jalta	Npfslng	2femIA
Õ kõl kàs ir̃ kalė́jime praver̃s.	O kol kas ir kalėjime pravers.	They'll be useful in prison.	ir	3	kalėjimas	Ncmsln-	1mascIAS
Docentè, õ tù kadà nórs buvaĩ mažàs?	Docente, o tu kada nors buvai mažas?	- Docent, were you ever a little boy?	Docente	0	docentas	Ncmsln-	1mascIAS
- Jìs eketė̃j šal̃mą pàslėpė, štaĩ kàs!	- Jis eketėj šalmą paslėpė, štai kas!	He put the helmet in that ice hole!	eketėj	2	eketė	Ncfsln-	2femĖ
Jìs nè sąrašè, bèt Lùkas Brãzis nóri tavè pamatýti.	Jis ne sąraše, bet Lukas Brazis nori tave pamatyti.	He's not on the list, but Luca Brasi wants to see you.	sąraše	2	sąrašas	Ncmsln-	1mascIAS
Jìs gãli padarýti, kàd jū́sų kompãnijoj baĩgtųsi neramùmai.	Jis gali padaryti, kad jūsų kompanijoj baigtųsi neramumai.	He could make your future union problems disappear.	kompanijoj	6	kompanija	Ncfsln-	2femIA
Jìs tùri laukùs Tur̃kijoj, kur̃ augìna aguonàs.	Jis turi laukus Turkijoj, kur augina aguonas.	He has fields in Turkey, where they grow poppy.	Turkijoj	3	Turkija	Npfslng	2femIA
Sicìlijoj jìs tùri gamyklàs paverstì jàs į̃ heroìną.	Sicilijoj jis turi gamyklas paversti jas į heroiną.	In Sicily he has plants to process them into heroin.	Sicilijoj	0	Sicilija	Npfslng	2femIA
Tiesà, àš turiù daũg draugų̃ teisė́saugoje.	Tiesa, aš turiu daug draugų teisėsaugoje.	It's true, I have a lot of friends in politics.	teisėsaugoje	6	teisėsauga	Ncfsln-	2femIA
Léiskite palinkė́ti sėkmė̃s jū́sų naujãjame verslè.	Leiskite palinkėti sėkmės jūsų naujajame versle.	I wish to congratulate you on your new business.	versle	5	verslas	Ncmsln-	1mascIAS
